absolute_edge,american_odds,bookmaker,canonical_player_id,clv,decimal_odds,edge,edge_bucket,edge_direction,game_id,grade,line,market,model_probability,no_vig_market_probability,opportunity_key,outcome,player_name,prediction_cutoff,probability_bucket,profit_units,quote_timestamp,season,selection_policy,side,team,week
0.28402330814981513,-118.0,betrivers,4040715,,1.847457627118644,-0.28402330814981513,edge <= 0,NON_POSITIVE,espn-401772510,WIN,38.5,rushing_yards,0.221,0.5050233081498151,"[2025,1,""espn-401772510"",""4040715"",""rushing_yards"",""OVER"",38.5]",62.0,Jalen Hurts,2025-09-05T00:20:00Z,20-30%,0.847457627118644,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.3031122999157539,-114.0,draftkings,4040715,,1.8771929824561404,-0.3031122999157539,edge <= 0,NON_POSITIVE,espn-401772510,WIN,39.5,rushing_yards,0.2011,0.5042122999157539,"[2025,1,""espn-401772510"",""4040715"",""rushing_yards"",""OVER"",39.5]",62.0,Jalen Hurts,2025-09-05T00:20:00Z,20-30%,0.8771929824561403,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.29739543147208125,-105.0,bovada,4040715,,1.9523809523809523,-0.29739543147208125,edge <= 0,NON_POSITIVE,espn-401772510,WIN,40.5,rushing_yards,0.1823,0.4796954314720812,"[2025,1,""espn-401772510"",""4040715"",""rushing_yards"",""OVER"",40.5]",62.0,Jalen Hurts,2025-09-05T00:20:00Z,10-20%,0.9523809523809523,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.28402330814981513,-113.0,betrivers,4040715,,1.8849557522123894,0.28402330814981513,>=10%,POSITIVE,espn-401772510,LOSS,38.5,rushing_yards,0.779,0.4949766918501849,"[2025,1,""espn-401772510"",""4040715"",""rushing_yards"",""UNDER"",38.5]",62.0,Jalen Hurts,2025-09-05T00:20:00Z,70-80%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.30311229991575406,-110.0,draftkings,4040715,,1.9090909090909092,0.30311229991575406,>=10%,POSITIVE,espn-401772510,LOSS,39.5,rushing_yards,0.7989,0.495787700084246,"[2025,1,""espn-401772510"",""4040715"",""rushing_yards"",""UNDER"",39.5]",62.0,Jalen Hurts,2025-09-05T00:20:00Z,70-80%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.3259034454470877,-110.0,betmgm,4040715,,1.9090909090909092,0.3259034454470877,>=10%,POSITIVE,espn-401772510,LOSS,40.5,rushing_yards,0.8177,0.49179655455291227,"[2025,1,""espn-401772510"",""4040715"",""rushing_yards"",""UNDER"",40.5]",62.0,Jalen Hurts,2025-09-05T00:20:00Z,80-90%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.46130588383944743,-113.0,draftkings,4047646,,1.8849557522123894,-0.46130588383944743,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,69.5,receiving_yards,0.0408,0.5021058838394474,"[2025,1,""espn-401772510"",""4047646"",""receiving_yards"",""OVER"",69.5]",8.0,A.J. Brown,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4636,-113.0,fanduel,4047646,,1.8849557522123894,-0.4636,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,70.5,receiving_yards,0.0364,0.5,"[2025,1,""espn-401772510"",""4047646"",""receiving_yards"",""OVER"",70.5]",8.0,A.J. Brown,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4666864995178399,-114.0,betrivers,4047646,,1.8771929824561404,-0.4666864995178399,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,72.5,receiving_yards,0.0303,0.4969864995178399,"[2025,1,""espn-401772510"",""4047646"",""receiving_yards"",""OVER"",72.5]",8.0,A.J. Brown,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.46130588383944743,-111.0,draftkings,4047646,,1.900900900900901,0.46130588383944743,>=10%,POSITIVE,espn-401772510,WIN,69.5,receiving_yards,0.9592,0.4978941161605526,"[2025,1,""espn-401772510"",""4047646"",""receiving_yards"",""UNDER"",69.5]",8.0,A.J. Brown,2025-09-05T00:20:00Z,90-100%,0.9009009009009009,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.47180344544708774,-110.0,betonlineag,4047646,,1.9090909090909092,0.47180344544708774,>=10%,POSITIVE,espn-401772510,WIN,70.5,receiving_yards,0.9636,0.49179655455291227,"[2025,1,""espn-401772510"",""4047646"",""receiving_yards"",""UNDER"",70.5]",8.0,A.J. Brown,2025-09-05T00:20:00Z,90-100%,0.9090909090909091,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.4666864995178399,-117.0,betrivers,4047646,,1.8547008547008548,0.4666864995178399,>=10%,POSITIVE,espn-401772510,WIN,72.5,receiving_yards,0.9697,0.5030135004821601,"[2025,1,""espn-401772510"",""4047646"",""receiving_yards"",""UNDER"",72.5]",8.0,A.J. Brown,2025-09-05T00:20:00Z,90-100%,0.8547008547008547,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.0480955223880597,-153.0,draftkings,4047646,,1.65359477124183,-0.0480955223880597,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,4.5,receptions,0.5228,0.5708955223880597,"[2025,1,""espn-401772510"",""4047646"",""receptions"",""OVER"",4.5]",1.0,A.J. Brown,2025-09-05T00:20:00Z,50-60%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.07913660130718947,120.0,bovada,4047646,,2.2,-0.07913660130718947,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,5.5,receptions,0.3457,0.4248366013071895,"[2025,1,""espn-401772510"",""4047646"",""receptions"",""OVER"",5.5]",1.0,A.J. Brown,2025-09-05T00:20:00Z,30-40%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.07896991150442478,140.0,williamhill_us,4047646,,2.4,0.07896991150442478,5-10%,POSITIVE,espn-401772510,WIN,4.5,receptions,0.4772,0.39823008849557523,"[2025,1,""espn-401772510"",""4047646"",""receptions"",""UNDER"",4.5]",1.0,A.J. Brown,2025-09-05T00:20:00Z,40-50%,1.4,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.07913660130718958,-160.0,bovada,4047646,,1.625,0.07913660130718958,5-10%,POSITIVE,espn-401772510,WIN,5.5,receptions,0.6543,0.5751633986928104,"[2025,1,""espn-401772510"",""4047646"",""receptions"",""UNDER"",5.5]",1.0,A.J. Brown,2025-09-05T00:20:00Z,60-70%,0.625,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.43400456852791885,-125.0,fanatics,4241389,,1.8,-0.43400456852791885,edge <= 0,NON_POSITIVE,espn-401772510,WIN,70.5,receiving_yards,0.0863,0.5203045685279188,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""OVER"",70.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,0-10%,0.8,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4215,-113.0,fanduel,4241389,,1.8849557522123894,-0.4215,edge <= 0,NON_POSITIVE,espn-401772510,WIN,71.5,receiving_yards,0.0785,0.5,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""OVER"",71.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,0-10%,0.8849557522123894,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.43682145748987855,-120.0,bovada,4241389,,1.8333333333333335,-0.43682145748987855,edge <= 0,NON_POSITIVE,espn-401772510,WIN,72.5,receiving_yards,0.0733,0.5101214574898786,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""OVER"",72.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,0-10%,0.8333333333333334,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4384122999157539,-114.0,draftkings,4241389,,1.8771929824561404,-0.4384122999157539,edge <= 0,NON_POSITIVE,espn-401772510,WIN,73.5,receiving_yards,0.0658,0.5042122999157539,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""OVER"",73.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,0-10%,0.8771929824561403,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4395,-114.0,betonlineag,4241389,,1.8771929824561404,-0.4395,edge <= 0,NON_POSITIVE,espn-401772510,WIN,74.5,receiving_yards,0.0605,0.5,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""OVER"",74.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,0-10%,0.8771929824561403,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.43400456852791874,-105.0,fanatics,4241389,,1.9523809523809523,0.43400456852791874,>=10%,POSITIVE,espn-401772510,LOSS,70.5,receiving_yards,0.9137,0.4796954314720812,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""UNDER"",70.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.4215,-113.0,fanduel,4241389,,1.8849557522123894,0.4215,>=10%,POSITIVE,espn-401772510,LOSS,71.5,receiving_yards,0.9215,0.5,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""UNDER"",71.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.46135346534653465,100.0,betmgm,4241389,,2.0,0.46135346534653465,>=10%,POSITIVE,espn-401772510,LOSS,72.5,receiving_yards,0.9267,0.4653465346534653,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""UNDER"",72.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.4545045685279188,-105.0,williamhill_us,4241389,,1.9523809523809523,0.4545045685279188,>=10%,POSITIVE,espn-401772510,LOSS,73.5,receiving_yards,0.9342,0.4796954314720812,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""UNDER"",73.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.4395,-114.0,betonlineag,4241389,,1.8771929824561404,0.4395,>=10%,POSITIVE,espn-401772510,LOSS,74.5,receiving_yards,0.9395,0.5,"[2025,1,""espn-401772510"",""4241389"",""receiving_yards"",""UNDER"",74.5]",110.0,CeeDee Lamb,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.002725619834710702,100.0,fanduel,4241389,,2.0,0.002725619834710702,0-2%,POSITIVE,espn-401772510,WIN,6.5,receptions,0.4738,0.4710743801652893,"[2025,1,""espn-401772510"",""4241389"",""receptions"",""OVER"",6.5]",7.0,CeeDee Lamb,2025-09-05T00:20:00Z,40-50%,1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.05080629921259833,-105.0,betmgm,4241389,,1.9523809523809523,0.05080629921259833,5-10%,POSITIVE,espn-401772510,LOSS,6.5,receptions,0.5262,0.4753937007874017,"[2025,1,""espn-401772510"",""4241389"",""receptions"",""UNDER"",6.5]",7.0,CeeDee Lamb,2025-09-05T00:20:00Z,50-60%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.4465214574898786,-120.0,fanatics,4241478,,1.8333333333333335,-0.4465214574898786,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,50.5,receiving_yards,0.0636,0.5101214574898786,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""OVER"",50.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4449,-113.0,fanduel,4241478,,1.8849557522123894,-0.4449,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,51.5,receiving_yards,0.0551,0.5,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""OVER"",51.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4526,-112.0,draftkings,4241478,,1.8928571428571428,-0.4526,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,52.5,receiving_yards,0.0474,0.5,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""OVER"",52.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4591,-115.0,williamhill_us,4241478,,1.8695652173913042,-0.4591,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,53.5,receiving_yards,0.0409,0.5,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""OVER"",53.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4642,-114.0,betonlineag,4241478,,1.8771929824561404,-0.4642,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,54.5,receiving_yards,0.0358,0.5,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""OVER"",54.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4274085979482169,105.0,bovada,4241478,,2.05,-0.4274085979482169,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,55.5,receiving_yards,0.0318,0.4592085979482169,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""OVER"",55.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.4465214574898785,-110.0,fanatics,4241478,,1.9090909090909092,0.4465214574898785,>=10%,POSITIVE,espn-401772510,WIN,50.5,receiving_yards,0.9364,0.48987854251012153,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""UNDER"",50.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,90-100%,0.9090909090909091,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.4531034454470877,-110.0,betmgm,4241478,,1.9090909090909092,0.4531034454470877,>=10%,POSITIVE,espn-401772510,WIN,51.5,receiving_yards,0.9449,0.49179655455291227,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""UNDER"",51.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,90-100%,0.9090909090909091,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.4526,-112.0,draftkings,4241478,,1.8928571428571428,0.4526,>=10%,POSITIVE,espn-401772510,WIN,52.5,receiving_yards,0.9526,0.5,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""UNDER"",52.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,90-100%,0.8928571428571429,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.46412330814981506,-113.0,betrivers,4241478,,1.8849557522123894,0.46412330814981506,>=10%,POSITIVE,espn-401772510,WIN,53.5,receiving_yards,0.9591,0.4949766918501849,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""UNDER"",53.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,90-100%,0.8849557522123894,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.46419999999999995,-114.0,betonlineag,4241478,,1.8771929824561404,0.46419999999999995,>=10%,POSITIVE,espn-401772510,WIN,54.5,receiving_yards,0.9642,0.5,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""UNDER"",54.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,90-100%,0.8771929824561403,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.42740859794821684,-135.0,bovada,4241478,,1.7407407407407407,0.42740859794821684,>=10%,POSITIVE,espn-401772510,WIN,55.5,receiving_yards,0.9682,0.5407914020517831,"[2025,1,""espn-401772510"",""4241478"",""receiving_yards"",""UNDER"",55.5]",16.0,DeVonta Smith,2025-09-05T00:20:00Z,90-100%,0.7407407407407407,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.07340120371781189,108.0,draftkings,4241478,,2.08,0.07340120371781189,5-10%,POSITIVE,espn-401772510,LOSS,4.5,receptions,0.5267,0.45329879628218805,"[2025,1,""espn-401772510"",""4241478"",""receptions"",""OVER"",4.5]",3.0,DeVonta Smith,2025-09-05T00:20:00Z,50-60%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,PHI,1
0.0267,-115.0,betmgm,4241478,,1.8695652173913042,-0.0267,edge <= 0,NON_POSITIVE,espn-401772510,WIN,4.5,receptions,0.4733,0.5,"[2025,1,""espn-401772510"",""4241478"",""receptions"",""UNDER"",4.5]",3.0,DeVonta Smith,2025-09-05T00:20:00Z,40-50%,0.8695652173913043,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,PHI,1
0.5227914020517831,-135.0,betmgm,4242355,,1.7407407407407407,-0.5227914020517831,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,35.5,receiving_yards,0.018,0.5407914020517831,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""OVER"",35.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4783785425101215,-110.0,bovada,4242355,,1.9090909090909092,-0.4783785425101215,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,37.5,receiving_yards,0.0115,0.48987854251012153,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""OVER"",37.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4904,-113.0,fanduel,4242355,,1.8849557522123894,-0.4904,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,38.5,receiving_yards,0.0096,0.5,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""OVER"",38.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.492,-114.0,betonlineag,4242355,,1.8771929824561404,-0.492,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,39.5,receiving_yards,0.008,0.5,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""OVER"",39.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4629877551020409,100.0,fanatics,4242355,,2.0,-0.4629877551020409,edge <= 0,NON_POSITIVE,espn-401772510,LOSS,40.5,receiving_yards,0.0064,0.4693877551020409,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""OVER"",40.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,0-10%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.5227914020517831,105.0,betmgm,4242355,,2.05,0.5227914020517831,>=10%,POSITIVE,espn-401772510,WIN,35.5,receiving_yards,0.982,0.4592085979482169,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""UNDER"",35.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,90-100%,1.05,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.47837854251012146,-120.0,bovada,4242355,,1.8333333333333335,0.47837854251012146,>=10%,POSITIVE,espn-401772510,WIN,37.5,receiving_yards,0.9885,0.5101214574898786,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""UNDER"",37.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,90-100%,0.8333333333333334,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.5005214574898784,-110.0,williamhill_us,4242355,,1.9090909090909092,0.5005214574898784,>=10%,POSITIVE,espn-401772510,WIN,38.5,receiving_yards,0.9904,0.48987854251012153,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""UNDER"",38.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,90-100%,0.9090909090909091,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.496212299915754,-110.0,draftkings,4242355,,1.9090909090909092,0.496212299915754,>=10%,POSITIVE,espn-401772510,WIN,39.5,receiving_yards,0.992,0.495787700084246,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""UNDER"",39.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,90-100%,0.9090909090909091,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.4629877551020408,-130.0,fanatics,4242355,,1.7692307692307692,0.4629877551020408,>=10%,POSITIVE,espn-401772510,WIN,40.5,receiving_yards,0.9936,0.5306122448979592,"[2025,1,""espn-401772510"",""4242355"",""receiving_yards"",""UNDER"",40.5]",23.0,Jake Ferguson,2025-09-05T00:20:00Z,90-100%,0.7692307692307693,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.31367625833442286,-158.0,fanduel,4242355,,1.6329113924050633,-0.31367625833442286,edge <= 0,NON_POSITIVE,espn-401772510,WIN,3.5,receptions,0.2647,0.5783762583344229,"[2025,1,""espn-401772510"",""4242355"",""receptions"",""OVER"",3.5]",5.0,Jake Ferguson,2025-09-05T00:20:00Z,20-30%,0.6329113924050633,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.30773631508678234,120.0,betonlineag,4242355,,2.2,-0.30773631508678234,edge <= 0,NON_POSITIVE,espn-401772510,WIN,4.5,receptions,0.1195,0.42723631508678234,"[2025,1,""espn-401772510"",""4242355"",""receptions"",""OVER"",4.5]",5.0,Jake Ferguson,2025-09-05T00:20:00Z,10-20%,1.2,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.35173835616438354,150.0,williamhill_us,4242355,,2.5,0.35173835616438354,>=10%,POSITIVE,espn-401772510,LOSS,3.5,receptions,0.7353,0.3835616438356164,"[2025,1,""espn-401772510"",""4242355"",""receptions"",""UNDER"",3.5]",5.0,Jake Ferguson,2025-09-05T00:20:00Z,70-80%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.3191821774265162,-147.0,draftkings,4242355,,1.6802721088435373,0.3191821774265162,>=10%,POSITIVE,espn-401772510,LOSS,4.5,receptions,0.8805,0.5613178225734837,"[2025,1,""espn-401772510"",""4242355"",""receptions"",""UNDER"",4.5]",5.0,Jake Ferguson,2025-09-05T00:20:00Z,80-90%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
0.4793152709359605,-108.0,betonlineag,4249417,,1.925925925925926,0.4793152709359605,>=10%,POSITIVE,espn-401772510,LOSS,12.5,receiving_yards,0.967,0.4876847290640395,"[2025,1,""espn-401772510"",""4249417"",""receiving_yards"",""OVER"",12.5]",0.0,Jalen Tolbert,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4782122448979591,100.0,williamhill_us,4249417,,2.0,0.4782122448979591,>=10%,POSITIVE,espn-401772510,LOSS,13.5,receiving_yards,0.9476,0.4693877551020409,"[2025,1,""espn-401772510"",""4249417"",""receiving_yards"",""OVER"",13.5]",0.0,Jalen Tolbert,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.4253,-112.0,draftkings,4249417,,1.8928571428571428,0.4253,>=10%,POSITIVE,espn-401772510,LOSS,14.5,receiving_yards,0.9253,0.5,"[2025,1,""espn-401772510"",""4249417"",""receiving_yards"",""OVER"",14.5]",0.0,Jalen Tolbert,2025-09-05T00:20:00Z,90-100%,-1.0,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,OVER,DAL,1
0.46699999999999997,-113.0,fanduel,4249417,,1.8849557522123894,-0.46699999999999997,edge <= 0,NON_POSITIVE,espn-401772510,WIN,12.5,receiving_yards,0.033,0.5,"[2025,1,""espn-401772510"",""4249417"",""receiving_yards"",""UNDER"",12.5]",0.0,Jalen Tolbert,2025-09-05T00:20:00Z,0-10%,0.8849557522123894,2025-09-05T00:15:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,DAL,1
